elapsed time = 32.88 | seconds power is 3 | number of threads is 6 | block size is 64
elapsed time = 33.39 | seconds power is 4 | number of threads is 6 | block size is 64
elapsed time = 33.91 | seconds power is 5 | number of threads is 6 | block size is 64
elapsed time = 34.43 | seconds power is 6 | number of threads is 6 | block size is 64
elapsed time = 34.94 | seconds power is 7 | number of threads is 6 | block size is 64
elapsed time = 35.46 | seconds power is 8 | number of threads is 6 | block size is 64
elapsed time = 35.97 | seconds power is 9 | number of threads is 6 | block size is 64
elapsed time = 36.49 | seconds power is 10 | number of threads is 6 | block size is 64
elapsed time = 37.01 | seconds power is 11 | number of threads is 6 | block size is 64
elapsed time = 37.52 | seconds power is 12 | number of threads is 6 | block size is 64
elapsed time = 38.04 | seconds power is 13 | number of threads is 6 | block size is 64
elapsed time = 38.56 | seconds power is 14 | number of threads is 6 | block size is 64
elapsed time = 39.07 | seconds power is 15 | number of threads is 6 | block size is 64
elapsed time = 39.59 | seconds power is 16 | number of threads is 6 | block size is 64
1024 6 thread done
elapsed time = 0.49 | seconds power is 2 | number of threads is 8 | block size is 4
elapsed time = 0.97 | seconds power is 3 | number of threads is 8 | block size is 4
elapsed time = 1.44 | seconds power is 4 | number of threads is 8 | block size is 4
elapsed time = 1.92 | seconds power is 5 | number of threads is 8 | block size is 4
elapsed time = 2.40 | seconds power is 6 | number of threads is 8 | block size is 4
elapsed time = 2.87 | seconds power is 7 | number of threads is 8 | block size is 4
elapsed time = 3.35 | seconds power is 8 | number of threads is 8 | block size is 4
elapsed time = 3.83 | seconds power is 9 | number of threads is 8 | block size is 4
elapsed time = 4.33 | seconds power is 10 | number of threads is 8 | block size is 4
elapsed time = 4.80 | seconds power is 11 | number of threads is 8 | block size is 4
elapsed time = 5.28 | seconds power is 12 | number of threads is 8 | block size is 4
elapsed time = 5.75 | seconds power is 13 | number of threads is 8 | block size is 4
elapsed time = 6.22 | seconds power is 14 | number of threads is 8 | block size is 4
elapsed time = 6.70 | seconds power is 15 | number of threads is 8 | block size is 4
elapsed time = 7.17 | seconds power is 16 | number of threads is 8 | block size is 4
elapsed time = 7.59 | seconds power is 2 | number of threads is 8 | block size is 8
elapsed time = 8.01 | seconds power is 3 | number of threads is 8 | block size is 8
elapsed time = 8.43 | seconds power is 4 | number of threads is 8 | block size is 8
elapsed time = 8.85 | seconds power is 5 | number of threads is 8 | block size is 8
elapsed time = 9.26 | seconds power is 6 | number of threads is 8 | block size is 8
elapsed time = 9.68 | seconds power is 7 | number of threads is 8 | block size is 8
elapsed time = 10.10 | seconds power is 8 | number of threads is 8 | block size is 8
elapsed time = 10.52 | seconds power is 9 | number of threads is 8 | block size is 8
elapsed time = 10.94 | seconds power is 10 | number of threads is 8 | block size is 8
elapsed time = 11.36 | seconds power is 11 | number of threads is 8 | block size is 8
elapsed time = 11.78 | seconds power is 12 | number of threads is 8 | block size is 8
elapsed time = 12.19 | seconds power is 13 | number of threads is 8 | block size is 8
elapsed time = 12.61 | seconds power is 14 | number of threads is 8 | block size is 8
elapsed time = 13.03 | seconds power is 15 | number of threads is 8 | block size is 8
elapsed time = 13.45 | seconds power is 16 | number of threads is 8 | block size is 8
elapsed time = 13.84 | seconds power is 2 | number of threads is 8 | block size is 16
elapsed time = 14.24 | seconds power is 3 | number of threads is 8 | block size is 16
elapsed time = 14.63 | seconds power is 4 | number of threads is 8 | block size is 16
elapsed time = 15.03 | seconds power is 5 | number of threads is 8 | block size is 16
elapsed time = 15.42 | seconds power is 6 | number of threads is 8 | block size is 16
elapsed time = 15.82 | seconds power is 7 | number of threads is 8 | block size is 16
elapsed time = 16.21 | seconds power is 8 | number of threads is 8 | block size is 16
elapsed time = 16.61 | seconds power is 9 | number of threads is 8 | block size is 16
elapsed time = 17.01 | seconds power is 10 | number of threads is 8 | block size is 16
elapsed time = 17.40 | seconds power is 11 | number of threads is 8 | block size is 16
elapsed time = 17.80 | seconds power is 12 | number of threads is 8 | block size is 16
elapsed time = 18.19 | seconds power is 13 | number of threads is 8 | block size is 16
elapsed time = 18.59 | seconds power is 14 | number of threads is 8 | block size is 16
elapsed time = 18.98 | seconds power is 15 | number of threads is 8 | block size is 16
elapsed time = 19.38 | seconds power is 16 | number of threads is 8 | block size is 16
elapsed time = 19.77 | seconds power is 2 | number of threads is 8 | block size is 32
elapsed time = 20.17 | seconds power is 3 | number of threads is 8 | block size is 32
elapsed time = 20.56 | seconds power is 4 | number of threads is 8 | block size is 32
elapsed time = 20.96 | seconds power is 5 | number of threads is 8 | block size is 32
elapsed time = 21.35 | seconds power is 6 | number of threads is 8 | block size is 32
elapsed time = 21.75 | seconds power is 7 | number of threads is 8 | block size is 32
elapsed time = 22.14 | seconds power is 8 | number of threads is 8 | block size is 32
elapsed time = 22.54 | seconds power is 9 | number of threads is 8 | block size is 32
elapsed time = 22.93 | seconds power is 10 | number of threads is 8 | block size is 32
elapsed time = 23.33 | seconds power is 11 | number of threads is 8 | block size is 32
elapsed time = 23.72 | seconds power is 12 | number of threads is 8 | block size is 32
elapsed time = 24.12 | seconds power is 13 | number of threads is 8 | block size is 32
elapsed time = 24.51 | seconds power is 14 | number of threads is 8 | block size is 32
elapsed time = 24.91 | seconds power is 15 | number of threads is 8 | block size is 32
elapsed time = 25.30 | seconds power is 16 | number of threads is 8 | block size is 32
elapsed time = 25.69 | seconds power is 2 | number of threads is 8 | block size is 64
elapsed time = 26.08 | seconds power is 3 | number of threads is 8 | block size is 64
elapsed time = 26.47 | seconds power is 4 | number of threads is 8 | block size is 64
elapsed time = 26.86 | seconds power is 5 | number of threads is 8 | block size is 64
elapsed time = 27.25 | seconds power is 6 | number of threads is 8 | block size is 64
elapsed time = 27.64 | seconds power is 7 | number of threads is 8 | block size is 64
elapsed time = 28.04 | seconds power is 8 | number of threads is 8 | block size is 64
elapsed time = 28.43 | seconds power is 9 | number of threads is 8 | block size is 64
elapsed time = 28.82 | seconds power is 10 | number of threads is 8 | block size is 64
elapsed time = 29.21 | seconds power is 11 | number of threads is 8 | block size is 64
elapsed time = 29.60 | seconds power is 12 | number of threads is 8 | block size is 64
elapsed time = 29.99 | seconds power is 13 | number of threads is 8 | block size is 64
elapsed time = 30.38 | seconds power is 14 | number of threads is 8 | block size is 64
elapsed time = 30.77 | seconds power is 15 | number of threads is 8 | block size is 64
elapsed time = 31.16 | seconds power is 16 | number of threads is 8 | block size is 64
1024 8 thread done
elapsed time = 0.52 | seconds power is 2 | number of threads is 10 | block size is 4
elapsed time = 1.01 | seconds power is 3 | number of threads is 10 | block size is 4
elapsed time = 1.51 | seconds power is 4 | number of threads is 10 | block size is 4
elapsed time = 2.00 | seconds power is 5 | number of threads is 10 | block size is 4
elapsed time = 2.49 | seconds power is 6 | number of threads is 10 | block size is 4
elapsed time = 2.98 | seconds power is 7 | number of threads is 10 | block size is 4
elapsed time = 3.47 | seconds power is 8 | number of threads is 10 | block size is 4
elapsed time = 3.98 | seconds power is 9 | number of threads is 10 | block size is 4
elapsed time = 4.50 | seconds power is 10 | number of threads is 10 | block size is 4
elapsed time = 4.99 | seconds power is 11 | number of threads is 10 | block size is 4
elapsed time = 5.49 | seconds power is 12 | number of threads is 10 | block size is 4
elapsed time = 5.98 | seconds power is 13 | number of threads is 10 | block size is 4
