elapsed time = 32.08 | seconds power is 8 | number of threads is 8 | block size is 4
elapsed time = 36.67 | seconds power is 9 | number of threads is 8 | block size is 4
elapsed time = 41.27 | seconds power is 10 | number of threads is 8 | block size is 4
elapsed time = 45.86 | seconds power is 11 | number of threads is 8 | block size is 4
elapsed time = 50.45 | seconds power is 12 | number of threads is 8 | block size is 4
elapsed time = 55.05 | seconds power is 13 | number of threads is 8 | block size is 4
elapsed time = 59.66 | seconds power is 14 | number of threads is 8 | block size is 4
elapsed time = 64.26 | seconds power is 15 | number of threads is 8 | block size is 4
elapsed time = 68.87 | seconds power is 16 | number of threads is 8 | block size is 4
elapsed time = 72.20 | seconds power is 2 | number of threads is 8 | block size is 8
elapsed time = 75.53 | seconds power is 3 | number of threads is 8 | block size is 8
elapsed time = 78.93 | seconds power is 4 | number of threads is 8 | block size is 8
elapsed time = 82.31 | seconds power is 5 | number of threads is 8 | block size is 8
elapsed time = 85.70 | seconds power is 6 | number of threads is 8 | block size is 8
elapsed time = 89.10 | seconds power is 7 | number of threads is 8 | block size is 8
elapsed time = 92.53 | seconds power is 8 | number of threads is 8 | block size is 8
elapsed time = 95.91 | seconds power is 9 | number of threads is 8 | block size is 8
elapsed time = 99.29 | seconds power is 10 | number of threads is 8 | block size is 8
elapsed time = 102.69 | seconds power is 11 | number of threads is 8 | block size is 8
elapsed time = 106.05 | seconds power is 12 | number of threads is 8 | block size is 8
elapsed time = 109.38 | seconds power is 13 | number of threads is 8 | block size is 8
elapsed time = 112.74 | seconds power is 14 | number of threads is 8 | block size is 8
elapsed time = 116.10 | seconds power is 15 | number of threads is 8 | block size is 8
elapsed time = 119.47 | seconds power is 16 | number of threads is 8 | block size is 8
elapsed time = 122.76 | seconds power is 2 | number of threads is 8 | block size is 16
elapsed time = 126.02 | seconds power is 3 | number of threads is 8 | block size is 16
elapsed time = 129.28 | seconds power is 4 | number of threads is 8 | block size is 16
elapsed time = 132.54 | seconds power is 5 | number of threads is 8 | block size is 16
elapsed time = 135.79 | seconds power is 6 | number of threads is 8 | block size is 16
elapsed time = 139.03 | seconds power is 7 | number of threads is 8 | block size is 16
elapsed time = 142.29 | seconds power is 8 | number of threads is 8 | block size is 16
elapsed time = 145.58 | seconds power is 9 | number of threads is 8 | block size is 16
elapsed time = 148.83 | seconds power is 10 | number of threads is 8 | block size is 16
elapsed time = 152.09 | seconds power is 11 | number of threads is 8 | block size is 16
elapsed time = 155.34 | seconds power is 12 | number of threads is 8 | block size is 16
elapsed time = 158.59 | seconds power is 13 | number of threads is 8 | block size is 16
elapsed time = 161.85 | seconds power is 14 | number of threads is 8 | block size is 16
elapsed time = 165.11 | seconds power is 15 | number of threads is 8 | block size is 16
elapsed time = 168.37 | seconds power is 16 | number of threads is 8 | block size is 16
elapsed time = 171.69 | seconds power is 2 | number of threads is 8 | block size is 32
elapsed time = 175.01 | seconds power is 3 | number of threads is 8 | block size is 32
elapsed time = 178.32 | seconds power is 4 | number of threads is 8 | block size is 32
elapsed time = 181.65 | seconds power is 5 | number of threads is 8 | block size is 32
elapsed time = 184.96 | seconds power is 6 | number of threads is 8 | block size is 32
elapsed time = 188.29 | seconds power is 7 | number of threads is 8 | block size is 32
elapsed time = 191.60 | seconds power is 8 | number of threads is 8 | block size is 32
elapsed time = 194.90 | seconds power is 9 | number of threads is 8 | block size is 32
elapsed time = 198.24 | seconds power is 10 | number of threads is 8 | block size is 32
elapsed time = 201.54 | seconds power is 11 | number of threads is 8 | block size is 32
elapsed time = 204.85 | seconds power is 12 | number of threads is 8 | block size is 32
elapsed time = 208.15 | seconds power is 13 | number of threads is 8 | block size is 32
elapsed time = 211.45 | seconds power is 14 | number of threads is 8 | block size is 32
elapsed time = 214.74 | seconds power is 15 | number of threads is 8 | block size is 32
elapsed time = 218.04 | seconds power is 16 | number of threads is 8 | block size is 32
elapsed time = 221.27 | seconds power is 2 | number of threads is 8 | block size is 64
elapsed time = 224.49 | seconds power is 3 | number of threads is 8 | block size is 64
elapsed time = 227.71 | seconds power is 4 | number of threads is 8 | block size is 64
elapsed time = 230.92 | seconds power is 5 | number of threads is 8 | block size is 64
elapsed time = 234.14 | seconds power is 6 | number of threads is 8 | block size is 64
elapsed time = 237.35 | seconds power is 7 | number of threads is 8 | block size is 64
elapsed time = 240.57 | seconds power is 8 | number of threads is 8 | block size is 64
elapsed time = 243.79 | seconds power is 9 | number of threads is 8 | block size is 64
elapsed time = 246.99 | seconds power is 10 | number of threads is 8 | block size is 64
elapsed time = 250.21 | seconds power is 11 | number of threads is 8 | block size is 64
elapsed time = 253.40 | seconds power is 12 | number of threads is 8 | block size is 64
elapsed time = 256.62 | seconds power is 13 | number of threads is 8 | block size is 64
elapsed time = 259.82 | seconds power is 14 | number of threads is 8 | block size is 64
elapsed time = 263.02 | seconds power is 15 | number of threads is 8 | block size is 64
elapsed time = 266.22 | seconds power is 16 | number of threads is 8 | block size is 64
2048 8 thread done
elapsed time = 4.46 | seconds power is 2 | number of threads is 10 | block size is 4
elapsed time = 8.84 | seconds power is 3 | number of threads is 10 | block size is 4
elapsed time = 13.28 | seconds power is 4 | number of threads is 10 | block size is 4
elapsed time = 17.75 | seconds power is 5 | number of threads is 10 | block size is 4
elapsed time = 22.20 | seconds power is 6 | number of threads is 10 | block size is 4
elapsed time = 26.71 | seconds power is 7 | number of threads is 10 | block size is 4
elapsed time = 31.18 | seconds power is 8 | number of threads is 10 | block size is 4
elapsed time = 35.69 | seconds power is 9 | number of threads is 10 | block size is 4
elapsed time = 40.12 | seconds power is 10 | number of threads is 10 | block size is 4
elapsed time = 44.54 | seconds power is 11 | number of threads is 10 | block size is 4
elapsed time = 48.98 | seconds power is 12 | number of threads is 10 | block size is 4
